fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,s_label
8ca642bc-c4c6-4347-94b7-01cc5e2e4f14,28021dec-e5eb-4a68-b261-9030a574cf6c,28021dec-e5eb-4a68-b261-9030a574cf6c,1,1,42.0564801,-87.6738054,POINT (-87.6738054 42.0564801),2019-12-12 20:54:17 UTC,2019-12-12 20:54:24 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10576
1d54baef-86dd-4c9b-bdc6-eb898f7d5e29,6753caeb-a29e-48c9-a386-3fc5682c34ee,6753caeb-a29e-48c9-a386-3fc5682c34ee,1,1,42.0565172,-87.6737107,POINT (-87.6737107 42.0565172),2019-12-12 20:57:17 UTC,2019-12-12 20:57:26 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10573
dc11a942-4101-4cb1-8f5b-1e8351d5729b,6753caeb-a29e-48c9-a386-3fc5682c34ee,6753caeb-a29e-48c9-a386-3fc5682c34ee,1,1,42.0565165,-87.6737491,POINT (-87.6737491 42.0565165),2019-12-12 20:57:27 UTC,2019-12-12 20:57:35 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10574
e12345e1-42bf-4324-affe-088c3790546e,9cb3bbca-f561-4a3f-8858-74738a115acd,9cb3bbca-f561-4a3f-8858-74738a115acd,1,1,42.0565492,-87.6736964,POINT (-87.6736964 42.0565492),2019-12-12 21:00:21 UTC,2019-12-12 21:00:30 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10781
f214937d-d1ab-4f18-9d57-1e2b8346aed0,9cb3bbca-f561-4a3f-8858-74738a115acd,9cb3bbca-f561-4a3f-8858-74738a115acd,1,1,42.0565012,-87.6737387,POINT (-87.6737387 42.0565012),2019-12-12 21:00:32 UTC,2019-12-12 21:00:40 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10782
cdf32701-f238-43b7-ac94-4c7052059b54,9cb3bbca-f561-4a3f-8858-74738a115acd,9cb3bbca-f561-4a3f-8858-74738a115acd,1,1,42.0565042,-87.6737398,POINT (-87.6737398 42.0565042),2019-12-12 21:00:41 UTC,2019-12-12 21:00:48 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10783
8a915a4a-6067-4727-8ecf-622c4f600d7c,856e3031-089d-4960-a83f-0ddf2bac9abc,856e3031-089d-4960-a83f-0ddf2bac9abc,1,1,42.0565155,-87.6736737,POINT (-87.6736737 42.0565155),2019-12-12 21:04:53 UTC,2019-12-12 21:05:00 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10812
1ce16e7b-b349-4e3d-b7d6-da052edfb996,856e3031-089d-4960-a83f-0ddf2bac9abc,856e3031-089d-4960-a83f-0ddf2bac9abc,1,1,42.0565155,-87.6737319,POINT (-87.6737319 42.0565155),2019-12-12 21:05:01 UTC,2019-12-12 21:05:11 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10813
64c905d9-c718-4991-9971-e7942b7daa11,856e3031-089d-4960-a83f-0ddf2bac9abc,856e3031-089d-4960-a83f-0ddf2bac9abc,1,1,42.0565214,-87.673708,POINT (-87.673708 42.0565214),2019-12-12 21:05:12 UTC,2019-12-12 21:05:22 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10778
0776f672-5e14-4a48-93b7-606931ad694b,856e3031-089d-4960-a83f-0ddf2bac9abc,856e3031-089d-4960-a83f-0ddf2bac9abc,1,1,42.056519,-87.6737148,POINT (-87.6737148 42.056519),2019-12-12 21:05:23 UTC,2019-12-12 21:05:29 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10779
5734b367-d875-416b-b86a-450026105fde,856e3031-089d-4960-a83f-0ddf2bac9abc,856e3031-089d-4960-a83f-0ddf2bac9abc,1,1,42.0565431,-87.6737198,POINT (-87.6737198 42.0565431),2019-12-12 21:05:30 UTC,2019-12-12 21:05:37 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10780
d24234f9-1ea6-46e2-baf4-96d739f04b99,d537172b-358e-46a0-bc54-45baca6d3764,d537172b-358e-46a0-bc54-45baca6d3764,1,1,42.0565117,-87.673704,POINT (-87.673704 42.0565117),2019-12-12 21:08:24 UTC,2019-12-12 21:08:32 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10809
2d966925-a9be-4ce7-a229-8b26a32880ae,d537172b-358e-46a0-bc54-45baca6d3764,d537172b-358e-46a0-bc54-45baca6d3764,1,1,42.0564987,-87.673771,POINT (-87.673771 42.0564987),2019-12-12 21:08:33 UTC,2019-12-12 21:08:40 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10810
d825b1cb-1a76-4a7f-872c-55311bbd5d25,d537172b-358e-46a0-bc54-45baca6d3764,d537172b-358e-46a0-bc54-45baca6d3764,1,1,42.0565186,-87.6737064,POINT (-87.6737064 42.0565186),2019-12-12 21:08:41 UTC,2019-12-12 21:08:47 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,S-10811
ee683dbd-e964-463e-bacb-dbee0edddf04,40ce160e-1a89-4b43-ab9e-1b9f876f03ba,40ce160e-1a89-4b43-ab9e-1b9f876f03ba,1,1,,,,2019-12-12 21:09:11 UTC,2019-12-12 21:09:20 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10815
d03f683a-f3ff-4ff8-a58a-155b514f0f85,ca757965-662c-4615-abf3-ac505a21e0d4,ca757965-662c-4615-abf3-ac505a21e0d4,1,1,,,,2019-12-12 21:17:54 UTC,2019-12-12 21:18:01 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10590
2208ce7f-0dc8-45dd-9dad-45aa07f96b52,ca757965-662c-4615-abf3-ac505a21e0d4,ca757965-662c-4615-abf3-ac505a21e0d4,1,1,42.0565103,-87.6736832,POINT (-87.6736832 42.0565103),2019-12-12 21:18:05 UTC,2019-12-12 21:18:10 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10814
3040f5f5-5176-4531-8f41-f5260dc0777b,ca757965-662c-4615-abf3-ac505a21e0d4,ca757965-662c-4615-abf3-ac505a21e0d4,1,1,42.0565103,-87.6736834,POINT (-87.6736834 42.0565103),2019-12-12 21:18:13 UTC,2019-12-12 21:18:19 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10592
1c822589-f5fc-459b-ac2b-de34bc8015d4,ca757965-662c-4615-abf3-ac505a21e0d4,ca757965-662c-4615-abf3-ac505a21e0d4,1,1,,,,2019-12-12 21:18:21 UTC,2019-12-12 21:18:29 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10591
efc07493-cefd-4b2d-81ac-c48fdb0760da,ca757965-662c-4615-abf3-ac505a21e0d4,ca757965-662c-4615-abf3-ac505a21e0d4,1,1,42.0565091,-87.6736831,POINT (-87.6736831 42.0565091),2019-12-12 21:18:32 UTC,2019-12-12 21:18:47 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10580
3af0a2dd-9007-4495-84df-1dd4e6fcf0e7,ca757965-662c-4615-abf3-ac505a21e0d4,ca757965-662c-4615-abf3-ac505a21e0d4,1,1,42.0565168,-87.6736833,POINT (-87.6736833 42.0565168),2019-12-12 21:18:51 UTC,2019-12-12 21:18:56 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10610
e13321e2-3ed4-45c9-a3ac-71fbec7c112c,fa08caaa-c2ef-4029-8d02-59375e810672,fa08caaa-c2ef-4029-8d02-59375e810672,1,1,42.0565067,-87.6736936,POINT (-87.6736936 42.0565067),2019-12-12 21:26:23 UTC,2019-12-12 21:26:30 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10821
bcdbc374-b96e-4c0d-8976-4879ae08aa93,fa08caaa-c2ef-4029-8d02-59375e810672,fa08caaa-c2ef-4029-8d02-59375e810672,1,1,42.0565097,-87.6736837,POINT (-87.6736837 42.0565097),2019-12-12 21:26:34 UTC,2019-12-12 21:26:41 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10824
a850c95c-40dd-4c50-9da8-f90c2f0ff89a,fa08caaa-c2ef-4029-8d02-59375e810672,fa08caaa-c2ef-4029-8d02-59375e810672,1,1,42.05651,-87.6736832,POINT (-87.6736832 42.05651),2019-12-12 21:26:43 UTC,2019-12-12 21:26:48 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10822
8c5a0178-53d1-42b6-b499-1cb9c9729154,fa08caaa-c2ef-4029-8d02-59375e810672,fa08caaa-c2ef-4029-8d02-59375e810672,1,1,42.0565096,-87.673683,POINT (-87.673683 42.0565096),2019-12-12 21:26:50 UTC,2019-12-12 21:26:58 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10825
1b8d1253-c264-4c72-a504-db260a6351f3,fa08caaa-c2ef-4029-8d02-59375e810672,fa08caaa-c2ef-4029-8d02-59375e810672,1,1,,,,2019-12-12 21:27:00 UTC,2019-12-12 21:27:07 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10823
9380fe5e-4909-4221-8df9-a78fffc48d4a,8ba9d72c-33af-4b83-9e22-8d24b2508f99,8ba9d72c-33af-4b83-9e22-8d24b2508f99,1,1,42.0565091,-87.6736846,POINT (-87.6736846 42.0565091),2019-12-12 21:30:52 UTC,2019-12-12 21:30:58 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10820
f31fc6e6-c2f4-4c4f-8217-1b593a3269b8,785ebf2b-b13c-4f5f-8b11-d48c48408249,785ebf2b-b13c-4f5f-8b11-d48c48408249,1,1,,,,2019-12-12 21:33:04 UTC,2019-12-12 21:33:11 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10920
d7cc7eac-66d6-4dd9-a9c7-421a94c5c8ce,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,1,1,42.0565105,-87.6736828,POINT (-87.6736828 42.0565105),2019-12-12 21:35:53 UTC,2019-12-12 21:36:01 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10850
22216e0c-1743-4a09-95a8-f1f364222b11,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,1,1,42.0564985,-87.6737367,POINT (-87.6737367 42.0564985),2019-12-12 21:36:02 UTC,2019-12-12 21:36:08 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10851
4e913e4c-0a08-408a-ae21-1ccf0e42153d,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,1,1,42.0564922,-87.6737234,POINT (-87.6737234 42.0564922),2019-12-12 21:36:09 UTC,2019-12-12 21:36:17 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10852
321ccae2-a503-4a66-8624-0ab82748d852,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,1,1,42.0564923,-87.6737198,POINT (-87.6737198 42.0564923),2019-12-12 21:36:18 UTC,2019-12-12 21:36:27 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10853
87418e10-6759-41da-9164-78e71081a775,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,1,1,42.0565079,-87.673735,POINT (-87.673735 42.0565079),2019-12-12 21:36:29 UTC,2019-12-12 21:36:36 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10854
56e67621-5add-4b16-a4d6-c33519103bb6,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,1,1,42.0565055,-87.6737393,POINT (-87.6737393 42.0565055),2019-12-12 21:36:37 UTC,2019-12-12 21:36:46 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10855
5866f83a-8516-4a14-ba61-f84bec8f0c53,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,1,1,42.0565096,-87.6736838,POINT (-87.6736838 42.0565096),2019-12-12 21:39:51 UTC,2019-12-12 21:39:56 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10759
b2364fb5-4c93-48e7-8732-e76945020a9d,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,1,1,42.0565161,-87.6736842,POINT (-87.6736842 42.0565161),2019-12-12 21:39:58 UTC,2019-12-12 21:40:04 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10754
55a56054-a50e-4d85-919d-c0bd6920039f,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,1,1,42.0565108,-87.6736837,POINT (-87.6736837 42.0565108),2019-12-12 21:40:05 UTC,2019-12-12 21:40:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10755
58b28c67-d8e7-4e5f-9b15-a71a04802f45,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,1,1,42.0565096,-87.6736801,POINT (-87.6736801 42.0565096),2019-12-12 21:40:13 UTC,2019-12-12 21:40:28 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10919
9920f54d-a496-4cf3-9c61-1e1f880a2b8f,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,1,1,42.0565123,-87.6736777,POINT (-87.6736777 42.0565123),2019-12-12 21:40:29 UTC,2019-12-12 21:40:34 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10757
c6b78fd9-5b63-4217-a081-b844d73af048,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,1,1,42.0565114,-87.6736787,POINT (-87.6736787 42.0565114),2019-12-12 21:40:35 UTC,2019-12-12 21:40:41 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,S-10758
4280b8b8-175a-4b4c-9b5d-eb9bc93150fc,99a9609d-807a-4801-bc27-87d96d50fe7e,99a9609d-807a-4801-bc27-87d96d50fe7e,1,1,42.0565178,-87.6736828,POINT (-87.6736828 42.0565178),2019-12-12 21:44:05 UTC,2019-12-12 21:44:11 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10849
79384e81-e5c9-4146-85d4-6ba08d37a705,99a9609d-807a-4801-bc27-87d96d50fe7e,99a9609d-807a-4801-bc27-87d96d50fe7e,1,1,42.0564731,-87.6738038,POINT (-87.6738038 42.0564731),2019-12-12 21:44:12 UTC,2019-12-12 21:44:43 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10553
103329cb-db4e-4eb1-90a0-c31ffe31cda1,99a9609d-807a-4801-bc27-87d96d50fe7e,99a9609d-807a-4801-bc27-87d96d50fe7e,1,1,42.0565194,-87.6737174,POINT (-87.6737174 42.0565194),2019-12-12 21:44:54 UTC,2019-12-12 21:45:03 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10554
336c7e37-95d0-437a-97cc-728222196ed7,99a9609d-807a-4801-bc27-87d96d50fe7e,99a9609d-807a-4801-bc27-87d96d50fe7e,1,1,42.0564561,-87.6738118,POINT (-87.6738118 42.0564561),2019-12-12 21:45:04 UTC,2019-12-12 21:45:09 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10582
71185012-ce38-4dc1-a74a-e6f06c54ce86,99a9609d-807a-4801-bc27-87d96d50fe7e,99a9609d-807a-4801-bc27-87d96d50fe7e,1,1,42.0564766,-87.6738015,POINT (-87.6738015 42.0564766),2019-12-12 21:45:38 UTC,2019-12-12 21:45:45 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10556
a1a4e929-f311-4acb-85d9-d02cb5214db7,99a9609d-807a-4801-bc27-87d96d50fe7e,99a9609d-807a-4801-bc27-87d96d50fe7e,1,1,42.0565152,-87.6736929,POINT (-87.6736929 42.0565152),2019-12-12 21:46:03 UTC,2019-12-12 21:46:08 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10555
32ff0917-ea7d-4428-9282-8dbfcb633f82,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,1,1,42.0565121,-87.6736708,POINT (-87.6736708 42.0565121),2019-12-12 21:54:11 UTC,2019-12-12 21:54:17 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10916
8cbbe564-f5f5-4d34-a74a-61ebfa4035c4,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,1,1,42.0565101,-87.6737066,POINT (-87.6737066 42.0565101),2019-12-12 21:54:18 UTC,2019-12-12 21:54:24 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10832
e7baf560-4771-4fa1-8cce-779d79ffbc52,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,1,1,42.0565122,-87.673704,POINT (-87.673704 42.0565122),2019-12-12 21:54:25 UTC,2019-12-12 21:54:31 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10833
bdd7402e-b4d4-4c8f-a2bf-c05ad857a0e5,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,1,1,42.0565094,-87.6737048,POINT (-87.6737048 42.0565094),2019-12-12 21:54:33 UTC,2019-12-12 21:54:39 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10834
25a921c4-ff62-43f3-b62d-70c61799a0e1,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,1,1,42.0565055,-87.6737152,POINT (-87.6737152 42.0565055),2019-12-12 21:54:41 UTC,2019-12-12 21:54:48 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10835
aebfb37c-3bf0-4540-85c9-53ab6db2b70b,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,1,1,42.0565183,-87.6737069,POINT (-87.6737069 42.0565183),2019-12-12 21:54:49 UTC,2019-12-12 21:54:57 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10836
46fe1ff6-321e-4a62-899b-7e519b167a4a,8a6e2ffa-8ca6-43eb-b523-52d98e4a580f,8a6e2ffa-8ca6-43eb-b523-52d98e4a580f,1,1,42.0565183,-87.6737181,POINT (-87.6737181 42.0565183),2019-12-12 22:23:44 UTC,2019-12-12 22:23:50 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10753
f49bae29-0c7a-4ba9-8864-9c14ac2104f8,8a6e2ffa-8ca6-43eb-b523-52d98e4a580f,8a6e2ffa-8ca6-43eb-b523-52d98e4a580f,1,1,42.0565069,-87.6737201,POINT (-87.6737201 42.0565069),2019-12-12 22:23:51 UTC,2019-12-12 22:23:56 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10752
4dd596ef-af09-4183-a132-92cc456a6e66,95c817b9-5f8d-41f5-83fe-a8b1ebeb2c20,95c817b9-5f8d-41f5-83fe-a8b1ebeb2c20,1,1,42.0565161,-87.6737305,POINT (-87.6737305 42.0565161),2019-12-12 22:33:08 UTC,2019-12-12 22:33:14 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10751
19f45532-7f68-4e4e-83f0-12c98f7e02a4,95c817b9-5f8d-41f5-83fe-a8b1ebeb2c20,95c817b9-5f8d-41f5-83fe-a8b1ebeb2c20,1,1,42.056513,-87.6737342,POINT (-87.6737342 42.056513),2019-12-12 22:33:15 UTC,2019-12-12 22:33:20 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10750
2c93cc31-d875-4717-9133-188c27559071,e2ff180d-cece-4338-b05f-968a62333f31,e2ff180d-cece-4338-b05f-968a62333f31,1,1,42.0565204,-87.673709,POINT (-87.673709 42.0565204),2019-12-12 22:39:02 UTC,2019-12-12 22:39:08 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10847
9b3109b9-ee2c-4992-92ba-1cdc39c9b649,e2ff180d-cece-4338-b05f-968a62333f31,e2ff180d-cece-4338-b05f-968a62333f31,1,1,42.0565207,-87.6737085,POINT (-87.6737085 42.0565207),2019-12-12 22:39:09 UTC,2019-12-12 22:39:15 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10848
df6546eb-24a1-422a-b696-b2e2441d12dd,e2ff180d-cece-4338-b05f-968a62333f31,e2ff180d-cece-4338-b05f-968a62333f31,1,1,42.0565113,-87.6737172,POINT (-87.6737172 42.0565113),2019-12-12 22:39:16 UTC,2019-12-12 22:39:21 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10837
208a698c-f3bb-4daa-993c-51de5c12e3df,e2ff180d-cece-4338-b05f-968a62333f31,e2ff180d-cece-4338-b05f-968a62333f31,1,1,42.0565128,-87.6737198,POINT (-87.6737198 42.0565128),2019-12-12 22:39:22 UTC,2019-12-12 22:39:28 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10846
f7676645-6ed2-45b9-9315-7ec27f44fd76,e2ff180d-cece-4338-b05f-968a62333f31,e2ff180d-cece-4338-b05f-968a62333f31,1,1,42.0565136,-87.6737198,POINT (-87.6737198 42.0565136),2019-12-12 22:39:29 UTC,2019-12-12 22:39:37 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10748
bf10dd34-8575-4f35-af27-8338d6abd11a,e2ff180d-cece-4338-b05f-968a62333f31,e2ff180d-cece-4338-b05f-968a62333f31,1,1,42.0565164,-87.6737176,POINT (-87.6737176 42.0565164),2019-12-12 22:39:38 UTC,2019-12-12 22:39:43 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10749
f01a1238-199b-499a-8f3e-8c18a05a3e7f,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,1,1,42.0565192,-87.6737184,POINT (-87.6737184 42.0565192),2019-12-12 22:43:37 UTC,2019-12-12 22:43:47 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10844
1d23e1eb-b977-414b-8dd7-dd40e67c38ad,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,1,1,42.056519,-87.6737188,POINT (-87.6737188 42.056519),2019-12-12 22:43:47 UTC,2019-12-12 22:43:55 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10845
a92e7064-7e6a-43b9-a954-17a5939c3f8d,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,1,1,42.0565244,-87.6737159,POINT (-87.6737159 42.0565244),2019-12-12 22:43:55 UTC,2019-12-12 22:44:01 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10786
734eb5b0-dda2-400d-b086-084842b36660,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,1,1,42.0565238,-87.6737172,POINT (-87.6737172 42.0565238),2019-12-12 22:44:02 UTC,2019-12-12 22:44:08 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10787
78715b84-aebb-420c-a0cd-5b184e8ece2a,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,1,1,42.0565204,-87.6737172,POINT (-87.6737172 42.0565204),2019-12-12 22:44:08 UTC,2019-12-12 22:44:15 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10788
74522848-0ea2-483e-af9a-81ffdecfced3,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,1,1,42.0565172,-87.6737239,POINT (-87.6737239 42.0565172),2019-12-12 22:44:16 UTC,2019-12-12 22:44:22 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,S-10789
81c1eeea-2855-4505-84c5-dc77736a4635,f269b55d-715d-462c-8240-66f92ef18098,f269b55d-715d-462c-8240-66f92ef18098,1,1,42.056456714341245,-87.67397619613587,POINT (-87.67397619613587 42.056456714341245),2019-12-12 22:15:29 UTC,2019-12-12 22:15:58 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,S-10771
486e047f-5260-4b00-a668-de4e70f88262,d3a651cc-9735-4062-a9da-59a88b45081e,d3a651cc-9735-4062-a9da-59a88b45081e,1,1,42.056448025630814,-87.67397829488169,POINT (-87.67397829488169 42.056448025630814),2019-12-12 22:21:42 UTC,2019-12-12 22:23:21 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,S-10756
62d1aed3-c549-4f7a-997f-a2f608d611f3,d3a651cc-9735-4062-a9da-59a88b45081e,d3a651cc-9735-4062-a9da-59a88b45081e,1,1,42.05644165327606,-87.67397444996091,POINT (-87.67397444996091 42.05644165327606),2019-12-12 22:23:24 UTC,2019-12-12 22:24:46 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,S-10795
a7dda548-63fd-4bcd-bf9c-4113efb8c345,d3a651cc-9735-4062-a9da-59a88b45081e,d3a651cc-9735-4062-a9da-59a88b45081e,1,1,42.056441043213134,-87.67397538496213,POINT (-87.67397538496213 42.056441043213134),2019-12-12 22:24:47 UTC,2019-12-12 22:25:52 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,S-10777
42af504b-81e6-4eec-b652-902e750794f3,ba459e72-2cd3-46ce-8639-0426e16c7691,ba459e72-2cd3-46ce-8639-0426e16c7691,1,1,42.056446141246894,-87.67397504815241,POINT (-87.67397504815241 42.056446141246894),2019-12-12 22:30:30 UTC,2019-12-12 22:30:40 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,S-10794
e2547d40-1501-4be9-8a92-6db0d3489b0a,ba459e72-2cd3-46ce-8639-0426e16c7691,ba459e72-2cd3-46ce-8639-0426e16c7691,1,1,42.05644640030374,-87.67397505245549,POINT (-87.67397505245549 42.05644640030374),2019-12-12 22:33:53 UTC,2019-12-12 22:34:57 UTC,tcrombie@northwestern.edu,tcrombie@northwestern.edu,S-10775
